Accession,ExhibitType,URL,Method,Subsidiary,Jurisdiction,NestingLevel,ParentName,ParentId,Ownership,Footnotes,IsNested
000183448825000053,EX-21,"https://www.sec.gov/Archives/edgar/data/1834488/000183448825000053/n-able2024123110xkxex211.htm",Failed,"FAILED","","0","","","","","false"
000183687525000076,EX-21,"https://www.sec.gov/Archives/edgar/data/1836875/000183687525000076/nuvveholdingcorp-listofsub.htm",Failed,"FAILED","","0","","","","","false"
000183760725000022,EX-21,"https://www.sec.gov/Archives/edgar/data/1837607/000183760725000022/aeon-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000183812625000017,EX-21,"https://www.sec.gov/Archives/edgar/data/1838126/000183812625000017/exhibit21listingofsubsidia.htm",Failed,"FAILED","","0","","","","","false"
000162828025013180,EX-21,"https://www.sec.gov/Archives/edgar/data/1838615/000162828025013180/altilistofsubsidiariesex.htm",Failed,"FAILED","","0","","","","","false"
000095017025047775,EX-21,"https://www.sec.gov/Archives/edgar/data/1840439/000095017025047775/bmea-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000204026625000007,EX-21,"https://www.sec.gov/Archives/edgar/data/1841666/000204026625000007/ex211subsidiariesofregis.htm",Failed,"FAILED","","0","","","","","false"
000095017025047208,EX-21,"https://www.sec.gov/Archives/edgar/data/1842295/000095017025047208/maze-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000095017025047891,EX-21,"https://www.sec.gov/Archives/edgar/data/1842939/000095017025047891/xage-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000184502225000026,EX-21,"https://www.sec.gov/Archives/edgar/data/1845022/000184502225000026/exhibit211-subsidiariesxfy.htm",Failed,"FAILED","","0","","","","","false"
000095017025026654,EX-21,"https://www.sec.gov/Archives/edgar/data/1845337/000095017025026654/dawn-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000184543725000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1845437/000184543725000008/a09np-202410xkxex211.htm",Failed,"FAILED","","0","","","","","false"
000162828025012365,EX-21,"https://www.sec.gov/Archives/edgar/data/1847590/000162828025012365/bwmn-20241231xex211subofre.htm",Failed,"FAILED","","0","","","","","false"
000143774925007028,EX-21,"https://www.sec.gov/Archives/edgar/data/1847874/000143774925007028/ex/730713.htm",Failed,"FAILED","","0","","","","","false"
000147793225001399,EX-21,"https://www.sec.gov/Archives/edgar/data/1848861/000147793225001399/haia/ex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025004017,EX-21,"https://www.sec.gov/Archives/edgar/data/1849670/000155837025004017/pbbk-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000182912625001450,EX-21,"https://www.sec.gov/Archives/edgar/data/1850059/000182912625001450/flagshipacq/ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025027338,EX-21,"https://www.sec.gov/Archives/edgar/data/1851003/000095017025027338/zeta-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000162828025015753,EX-21,"https://www.sec.gov/Archives/edgar/data/1853962/000162828025015753/a211i80corporgchart-dec2024.htm",Failed,"FAILED","","0","","","","","false"
000143774925006458,EX-21,"https://www.sec.gov/Archives/edgar/data/1855175/000143774925006458/ex/777114.htm",Failed,"FAILED","","0","","","","","false"
000149315225011052,EX-21,"https://www.sec.gov/Archives/edgar/data/1858685/000149315225011052/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000185991925000013,EX-21,"https://www.sec.gov/Archives/edgar/data/1859919/000185991925000013/ex211listofsubsidiaries202.htm",Failed,"FAILED","","0","","","","","false"
000121390025032210,EX-21,"https://www.sec.gov/Archives/edgar/data/1860484/000121390025032210/ea023809601ex21/relat.htm",Failed,"FAILED","","0","","","","","false"
000186510725000016,EX-21,"https://www.sec.gov/Archives/edgar/data/1865107/000186510725000016/exhibit211-2024.htm",Failed,"FAILED","","0","","","","","false"
000141057825000490,EX-21,"https://www.sec.gov/Archives/edgar/data/1867066/000141057825000490/derm-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000186815925000011,EX-21,"https://www.sec.gov/Archives/edgar/data/1868159/000186815925000011/lineageincsubsidiaries.htm",Failed,"FAILED","","0","","","","","false"
000107997325000428,EX-21,"https://www.sec.gov/Archives/edgar/data/1870144/000107997325000428/ex21x1.htm",Failed,"FAILED","","0","","","","","false"
000121390025031596,EX-21,"https://www.sec.gov/Archives/edgar/data/1872525/000121390025031596/ea023765201ex21-1/stran.htm",Failed,"FAILED","","0","","","","","false"
000187278925000036,EX-21,"https://www.sec.gov/Archives/edgar/data/1872789/000187278925000036/q4202510kexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000155837025001496,EX-21,"https://www.sec.gov/Archives/edgar/data/1875558/000155837025001496/tmb-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000095017025027757,EX-21,"https://www.sec.gov/Archives/edgar/data/1876588/000095017025027757/zimv-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000121390025032211,EX-21,"https://www.sec.gov/Archives/edgar/data/1879403/000121390025032211/ea020343601ex21-1/larosa.htm",Failed,"FAILED","","0","","","","","false"
000164117225001754,EX-21,"https://www.sec.gov/Archives/edgar/data/1882464/000164117225001754/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000188368525000010,EX-21,"https://www.sec.gov/Archives/edgar/data/1883685/000188368525000010/draftkings-subsidiarylis.htm",Failed,"FAILED","","0","","","","","false"
000149315225018682,EX-21,"https://www.sec.gov/Archives/edgar/data/1883788/000149315225018682/ex21.htm",Failed,"FAILED","","0","","","","","false"
000164117225003384,EX-21,"https://www.sec.gov/Archives/edgar/data/1889450/000164117225003384/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000141057825000724,EX-21,"https://www.sec.gov/Archives/edgar/data/1894057/000141057825000724/ppya-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000101376225002805,EX-21,"https://www.sec.gov/Archives/edgar/data/1894176/000101376225002805/ea023455701ex21-1/cohen1.htm",Failed,"FAILED","","0","","","","","false"
000155837025010044,EX-21,"https://www.sec.gov/Archives/edgar/data/1895249/000155837025010044/cntm-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000141057825000434,EX-21,"https://www.sec.gov/Archives/edgar/data/1895316/000141057825000434/tmb-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000164117225001707,EX-21,"https://www.sec.gov/Archives/edgar/data/1897245/000164117225001707/ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025039445,EX-21,"https://www.sec.gov/Archives/edgar/data/1899017/000095017025039445/ck0001899017-ex21.htm",Failed,"FAILED","","0","","","","","false"
000190116425000002,EX-21,"https://www.sec.gov/Archives/edgar/data/1901164/000190116425000002/ocreditxlistofsubsidiaries.htm",Failed,"FAILED","","0","","","","","false"
000156276225000043,EX-21,"https://www.sec.gov/Archives/edgar/data/1901637/000156276225000043/exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000141057825000400,EX-21,"https://www.sec.gov/Archives/edgar/data/1903382/000141057825000400/bhm-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000121390025026372,EX-21,"https://www.sec.gov/Archives/edgar/data/1907223/000121390025026372/ea023205101ex21-1/klotho.htm",Failed,"FAILED","","0","","","","","false"
000141057825000127,EX-21,"https://www.sec.gov/Archives/edgar/data/1910139/000141057825000127/mbly-20241228xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000162828025010237,EX-21,"https://www.sec.gov/Archives/edgar/data/1911066/000162828025010237/exhibit211-listofsubsidiar.htm",Failed,"FAILED","","0","","","","","false"
000095017025045057,EX-21,"https://www.sec.gov/Archives/edgar/data/1911321/000095017025045057/ck0001911321-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000141057825000576,EX-21,"https://www.sec.gov/Archives/edgar/data/1926599/000141057825000576/tdac-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000119312525054797,EX-21,"https://www.sec.gov/Archives/edgar/data/1930054/000119312525054797/d935128dex211.htm",Failed,"FAILED","","0","","","","","false"
000095017025026600,EX-21,"https://www.sec.gov/Archives/edgar/data/1932591/000095017025026600/ck0001932591-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000101376225002139,EX-21,"https://www.sec.gov/Archives/edgar/data/1934945/000101376225002139/ea023423401ex21-1/trail1.htm",Failed,"FAILED","","0","","","","","false"
000162828025010567,EX-21,"https://www.sec.gov/Archives/edgar/data/1943289/000162828025010567/a211listofsubsidiaries.htm",Failed,"FAILED","","0","","","","","false"
000194436625000041,EX-21,"https://www.sec.gov/Archives/edgar/data/1944366/000194436625000041/exhibit211orent2024xlistof.htm",Failed,"FAILED","","0","","","","","false"
000164117225001314,EX-21,"https://www.sec.gov/Archives/edgar/data/1946573/000164117225001314/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000095017025024835,EX-21,"https://www.sec.gov/Archives/edgar/data/1954360/000095017025024835/ck0001954360-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000195501025000002,EX-21,"https://www.sec.gov/Archives/edgar/data/1955010/000195501025000002/ulendxlistofsubsidiariesex.htm",Failed,"FAILED","","0","","","","","false"
000095017025019072,EX-21,"https://www.sec.gov/Archives/edgar/data/1958086/000095017025019072/clb-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000155837025002009,EX-21,"https://www.sec.gov/Archives/edgar/data/1958140/000155837025002009/batra-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000156276225000038,EX-21,"https://www.sec.gov/Archives/edgar/data/19584/000156276225000038/che-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025024723,EX-21,"https://www.sec.gov/Archives/edgar/data/1959472/000095017025024723/kim-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000095017025041898,EX-21,"https://www.sec.gov/Archives/edgar/data/1959961/000095017025041898/ck0001959961-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000196473825000019,EX-21,"https://www.sec.gov/Archives/edgar/data/1964738/000196473825000019/a202410-kexhibit21.htm",Failed,"FAILED","","0","","","","","false"
000155837025001996,EX-21,"https://www.sec.gov/Archives/edgar/data/1964789/000155837025001996/hut-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000164117225002125,EX-21,"https://www.sec.gov/Archives/edgar/data/1969475/000164117225002125/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000197121325000012,EX-21,"https://www.sec.gov/Archives/edgar/data/1971213/000197121325000012/exhibit21-q42024subsidiari.htm",Failed,"FAILED","","0","","","","","false"
000095017025041127,EX-21,"https://www.sec.gov/Archives/edgar/data/1976336/000095017025041127/ck0001976336-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000095017025042730,EX-21,"https://www.sec.gov/Archives/edgar/data/1987221/000095017025042730/ck0001987221-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000095017025040578,EX-21,"https://www.sec.gov/Archives/edgar/data/1993402/000095017025040578/ck0001993402-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925007468,EX-21,"https://www.sec.gov/Archives/edgar/data/1996210/000143774925007468/ex/699715.htm",Failed,"FAILED","","0","","","","","false"
000199681025000011,EX-21,"https://www.sec.gov/Archives/edgar/data/1996810/000199681025000011/gevform10k2024-ex211.htm",Failed,"FAILED","","0","","","","","false"
000199686225000008,EX-21,"https://www.sec.gov/Archives/edgar/data/1996862/000199686225000008/subsidiarieslistex211123124.htm",Failed,"FAILED","","0","","","","","false"
000200388125000020,EX-21,"https://www.sec.gov/Archives/edgar/data/2003881/000200388125000020/shr2024q410-kxex211.htm",Failed,"FAILED","","0","","","","","false"
000162828025009131,EX-21,"https://www.sec.gov/Archives/edgar/data/2011954/000162828025009131/a2024form10-kex211.htm",Failed,"FAILED","","0","","","","","false"
000095017025046089,EX-21,"https://www.sec.gov/Archives/edgar/data/2013639/000095017025046089/ck0002013639-ex21.htm",Failed,"FAILED","","0","","","","","false"
000202644825000028,EX-21,"https://www.sec.gov/Archives/edgar/data/2026448/000202644825000028/pcreditform10-kxexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000095017025024834,EX-21,"https://www.sec.gov/Archives/edgar/data/2027317/000095017025024834/curb-ex21/subsidiari.htm",Failed,"FAILED","","0","","","","","false"
000141057825000590,EX-21,"https://www.sec.gov/Archives/edgar/data/2028336/000141057825000590/nehc-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000119312525065546,EX-21,"https://www.sec.gov/Archives/edgar/data/2029769/000119312525065546/d888799dex21.htm",Failed,"FAILED","","0","","","","","false"
000203078125000011,EX-21,"https://www.sec.gov/Archives/edgar/data/2030781/000203078125000011/sail-20250131x10kex211.htm",Failed,"FAILED","","0","","","","","false"
000141057825000486,EX-21,"https://www.sec.gov/Archives/edgar/data/2031283/000141057825000486/tmb-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000203811825000004,EX-21,"https://www.sec.gov/Archives/edgar/data/2038118/000203811825000004/fet-12312024xex21.htm",Failed,"FAILED","","0","","","","","false"
000141057825000595,EX-21,"https://www.sec.gov/Archives/edgar/data/2039497/000141057825000595/rhld-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000020540225000005,EX-21,"https://www.sec.gov/Archives/edgar/data/205402/000020540225000005/c402-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000002134425000011,EX-21,"https://www.sec.gov/Archives/edgar/data/21344/000002134425000011/a20241231exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000155837025001229,EX-21,"https://www.sec.gov/Archives/edgar/data/23795/000155837025001229/cto-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000162828025005347,EX-21,"https://www.sec.gov/Archives/edgar/data/24741/000162828025005347/glw-20241231x10kexx21.htm",Failed,"FAILED","","0","","","","","false"
000162828025006754,EX-21,"https://www.sec.gov/Archives/edgar/data/25445/000162828025006754/cxt-ex21/20241231.htm",Failed,"FAILED","","0","","","","","false"
000143774925004554,EX-21,"https://www.sec.gov/Archives/edgar/data/26780/000143774925004554/ex/700977.htm",Failed,"FAILED","","0","","","","","false"
000002741925000018,EX-21,"https://www.sec.gov/Archives/edgar/data/27419/000002741925000018/tgt-20250201xexhibit211.htm",Failed,"FAILED","","0","","","","","false"
000095017025022754,EX-21,"https://www.sec.gov/Archives/edgar/data/275880/000095017025022754/psn-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000110465925110312,EX-21,"https://www.sec.gov/Archives/edgar/data/276720/000110465925110312/pcyo-20250831xex21.htm",Failed,"FAILED","","0","","","","","false"
000027794825000008,EX-21,"https://www.sec.gov/Archives/edgar/data/277948/000027794825000008/csx-12312024ex21subsidiari.htm",Failed,"FAILED","","0","","","","","false"
000027816625000057,EX-21,"https://www.sec.gov/Archives/edgar/data/278166/000027816625000057/cvco-2025329xexhibit21.htm",Failed,"FAILED","","0","","","","","false"
000002799625000051,EX-21,"https://www.sec.gov/Archives/edgar/data/27996/000002799625000051/exhibit2111231202410k.htm",Failed,"FAILED","","0","","","","","false"
000002882325000022,EX-21,"https://www.sec.gov/Archives/edgar/data/28823/000002882325000022/dbd12312024ex-211.htm",Failed,"FAILED","","0","","","","","false"
000000296925000055,EX-21,"https://www.sec.gov/Archives/edgar/data/2969/000000296925000055/apd-exhibit211x30sep25.htm",Failed,"FAILED","","0","","","","","false"
000002990525000006,EX-21,"https://www.sec.gov/Archives/edgar/data/29905/000002990525000006/a2024123110-kexhibit21.htm",Failed,"FAILED","","0","","","","","false"
000117184325001156,EX-21,"https://www.sec.gov/Archives/edgar/data/311094/000117184325001156/ex/780748.htm",Failed,"FAILED","","0","","","","","false"
000118518525000204,EX-21,"https://www.sec.gov/Archives/edgar/data/312257/000118518525000204/ivfhex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025040256,EX-21,"https://www.sec.gov/Archives/edgar/data/31235/000095017025040256/kodk-ex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025003017,EX-21,"https://www.sec.gov/Archives/edgar/data/314203/000155837025003017/mux-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000165495425004233,EX-21,"https://www.sec.gov/Archives/edgar/data/314227/000165495425004233/tomz/ex211.htm",Failed,"FAILED","","0","","","","","false"
000007274125000007,EX-21,"https://www.sec.gov/Archives/edgar/data/315256/000007274125000007/a2024-ex21subsidiariesofth.htm",Failed,"FAILED","","0","","","","","false"
000031670925000010,EX-21,"https://www.sec.gov/Archives/edgar/data/316709/000031670925000010/schw-123124xex21110k.htm",Failed,"FAILED","","0","","","","","false"
000149315225010978,EX-21,"https://www.sec.gov/Archives/edgar/data/318306/000149315225010978/ex21.htm",Failed,"FAILED","","0","","","","","false"
000164117225001508,EX-21,"https://www.sec.gov/Archives/edgar/data/318673/000164117225001508/ex21.htm",Failed,"FAILED","","0","","","","","false"
000032019325000079,EX-21,"https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/a10-kexhibit21109272025.htm",Failed,"FAILED","","0","","","","","false"
000143774925006863,EX-21,"https://www.sec.gov/Archives/edgar/data/33488/000143774925006863/ex/780526.htm",Failed,"FAILED","","0","","","","","false"
000003408825000010,EX-21,"https://www.sec.gov/Archives/edgar/data/34088/000003408825000010/xomexhibit21123124.htm",Failed,"FAILED","","0","","","","","false"
000155837025001875,EX-21,"https://www.sec.gov/Archives/edgar/data/3453/000155837025001875/matx-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000114036125006428,EX-21,"https://www.sec.gov/Archives/edgar/data/350852/000114036125006428/ef20038948/ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025027785,EX-21,"https://www.sec.gov/Archives/edgar/data/352915/000095017025027785/uhs-ex21.htm",Failed,"FAILED","","0","","","","","false"
000035318425000044,EX-21,"https://www.sec.gov/Archives/edgar/data/353184/000035318425000044/ex-211to2025form10xkairtinc.htm",Failed,"FAILED","","0","","","","","false"
000035470725000013,EX-21,"https://www.sec.gov/Archives/edgar/data/354707/000035470725000013/heiexhibit21110k2024.htm",Failed,"FAILED","","0","","","","","false"
000162828025006567,EX-21,"https://www.sec.gov/Archives/edgar/data/354963/000162828025006567/shenex2112312024.htm",Failed,"FAILED","","0","","","","","false"
000035581125000009,EX-21,"https://www.sec.gov/Archives/edgar/data/355811/000035581125000009/gntx12312024-ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025101785,EX-21,"https://www.sec.gov/Archives/edgar/data/355948/000095017025101785/rell-ex21.htm",Failed,"FAILED","","0","","","","","false"
000155837025002383,EX-21,"https://www.sec.gov/Archives/edgar/data/357173/000155837025002383/tmb-20241231xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000114036125008827,EX-21,"https://www.sec.gov/Archives/edgar/data/357301/000114036125008827/ef20039040/ex21.htm",Failed,"FAILED","","0","","","","","false"
000003610425000016,EX-21,"https://www.sec.gov/Archives/edgar/data/36104/000003610425000016/a2024exx21subsidiariesofth.htm",Failed,"FAILED","","0","","","","","false"
000095017025110965,EX-21,"https://www.sec.gov/Archives/edgar/data/37472/000095017025110965/flxs-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000003780825000071,EX-21,"https://www.sec.gov/Archives/edgar/data/37808/000003780825000071/fnb-10xk2024xex21xq4.htm",Failed,"FAILED","","0","","","","","false"
000003799625000013,EX-21,"https://www.sec.gov/Archives/edgar/data/37996/000003799625000013/f12312024exhibit21.htm",Failed,"FAILED","","0","","","","","false"
000168316825009068,EX-21,"https://www.sec.gov/Archives/edgar/data/38264/000168316825009068/forward/ex2101.htm",Failed,"FAILED","","0","","","","","false"
000143774925020219,EX-21,"https://www.sec.gov/Archives/edgar/data/39092/000143774925020219/ex/780552.htm",Failed,"FAILED","","0","","","","","false"
000003931125000044,EX-21,"https://www.sec.gov/Archives/edgar/data/39311/000003931125000044/ibcp-20241231xexx21.htm",Failed,"FAILED","","0","","","","","false"
000003991125000029,EX-21,"https://www.sec.gov/Archives/edgar/data/39911/000003991125000029/fy202410-kexhibit21.htm",Failed,"FAILED","","0","","","","","false"
000004054525000015,EX-21,"https://www.sec.gov/Archives/edgar/data/40545/000004054525000015/ex21subsidiariesofregistra.htm",Failed,"FAILED","","0","","","","","false"
000119312525147079,EX-21,"https://www.sec.gov/Archives/edgar/data/40704/000119312525147079/d938443dex211.htm",Failed,"FAILED","","0","","","","","false"
000004171925000110,EX-21,"https://www.sec.gov/Archives/edgar/data/41719/000004171925000110/exhibit21-1.htm",Failed,"FAILED","","0","","","","","false"
000155837025002265,EX-21,"https://www.sec.gov/Archives/edgar/data/46129/000155837025002265/alnt-20241231xex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025031193,EX-21,"https://www.sec.gov/Archives/edgar/data/46195/000095017025031193/boh-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000004907125000007,EX-21,"https://www.sec.gov/Archives/edgar/data/49071/000004907125000007/hum-20241231x10kxex21.htm",Failed,"FAILED","","0","","","","","false"
000004919625000020,EX-21,"https://www.sec.gov/Archives/edgar/data/49196/000004919625000020/hban20241231ex211-10k.htm",Failed,"FAILED","","0","","","","","false"
000004960025000019,EX-21,"https://www.sec.gov/Archives/edgar/data/49600/000004960025000019/exhibit2112024q4.htm",Failed,"FAILED","","0","","","","","false"
000105787725000014,EX-21,"https://www.sec.gov/Archives/edgar/data/49648/000105787725000014/ida123124ex211.htm",Failed,"FAILED","","0","","","","","false"
000004982625000007,EX-21,"https://www.sec.gov/Archives/edgar/data/49826/000004982625000007/a20241231-ex21.htm",Failed,"FAILED","","0","","","","","false"
000121390025053885,EX-21,"https://www.sec.gov/Archives/edgar/data/50292/000121390025053885/ea024323701ex21/iehcorp.htm",Failed,"FAILED","","0","","","","","false"
000000527225000012,EX-21,"https://www.sec.gov/Archives/edgar/data/5272/000000527225000012/q42024exhibit21.htm",Failed,"FAILED","","0","","","","","false"
000162828025053316,EX-21,"https://www.sec.gov/Archives/edgar/data/52988/000162828025053316/exhibit21-xlistofsubsidiar.htm",Failed,"FAILED","","0","","","","","false"
000005524225000068,EX-21,"https://www.sec.gov/Archives/edgar/data/55242/000005524225000068/kmt630202510kex21.htm",Failed,"FAILED","","0","","","","","false"
000005552925000026,EX-21,"https://www.sec.gov/Archives/edgar/data/55529/000005552925000026/exhibit2112025.htm",Failed,"FAILED","","0","","","","","false"
000005578525000013,EX-21,"https://www.sec.gov/Archives/edgar/data/55785/000005578525000013/kmb10k2024exhibit21.htm",Failed,"FAILED","","0","","","","","false"
000095017025022012,EX-21,"https://www.sec.gov/Archives/edgar/data/56047/000095017025022012/kex-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925012086,EX-21,"https://www.sec.gov/Archives/edgar/data/56868/000143774925012086/ex/801208.htm",Failed,"FAILED","","0","","","","","false"
000155837025004267,EX-21,"https://www.sec.gov/Archives/edgar/data/56873/000155837025004267/kr-20250201xex21d1.htm",Failed,"FAILED","","0","","","","","false"
000005836125000040,EX-21,"https://www.sec.gov/Archives/edgar/data/58361/000005836125000040/lee10-k9292025ex21.htm",Failed,"FAILED","","0","","","","","false"
000005947825000067,EX-21,"https://www.sec.gov/Archives/edgar/data/59478/000005947825000067/lly-20241231x10kexhibit21.htm",Failed,"FAILED","","0","","","","","false"
000005955825000023,EX-21,"https://www.sec.gov/Archives/edgar/data/59558/000005955825000023/exhibit21-lnc.htm",Failed,"FAILED","","0","","","","","false"
000095017025078615,EX-21,"https://www.sec.gov/Archives/edgar/data/5981/000095017025078615/avd-ex21.htm",Failed,"FAILED","","0","","","","","false"
000006008625000036,EX-21,"https://www.sec.gov/Archives/edgar/data/60086/000006008625000036/exhibit2101-q42024.htm",Failed,"FAILED","","0","","","","","false"
000006051925000005,EX-21,"https://www.sec.gov/Archives/edgar/data/60519/000006051925000005/lpx12312024ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025029046,EX-21,"https://www.sec.gov/Archives/edgar/data/60714/000095017025029046/lxu-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000095017025024838,EX-21,"https://www.sec.gov/Archives/edgar/data/61986/000095017025024838/mtw-ex21.htm",Failed,"FAILED","","0","","","","","false"
000006223425000006,EX-21,"https://www.sec.gov/Archives/edgar/data/62234/000006223425000006/mcs-20241226xex21.htm",Failed,"FAILED","","0","","","","","false"
000006329625000070,EX-21,"https://www.sec.gov/Archives/edgar/data/63296/000006329625000070/matw/93025xex21.htm",Failed,"FAILED","","0","","","","","false"
000006390825000012,EX-21,"https://www.sec.gov/Archives/edgar/data/63908/000006390825000012/mcd-ex2110xk.htm",Failed,"FAILED","","0","","","","","false"
000119312525150836,EX-21,"https://www.sec.gov/Archives/edgar/data/64472/000119312525150836/d877455dex211.htm",Failed,"FAILED","","0","","","","","false"
000119312525312742,EX-21,"https://www.sec.gov/Archives/edgar/data/64472/000119312525312742/d65222dex211.htm",Failed,"FAILED","","0","","","","","false"
000006480325000007,EX-21,"https://www.sec.gov/Archives/edgar/data/64803/000006480325000007/exhibit211-2024.htm",Failed,"FAILED","","0","","","","","false"
000117494725000251,EX-21,"https://www.sec.gov/Archives/edgar/data/66004/000117494725000251/ex21.htm",Failed,"FAILED","","0","","","","","false"
000164117225016966,EX-21,"https://www.sec.gov/Archives/edgar/data/66418/000164117225016966/ex21-1.htm",Failed,"FAILED","","0","","","","","false"
000006850525000012,EX-21,"https://www.sec.gov/Archives/edgar/data/68505/000006850525000012/msiex212024.htm",Failed,"FAILED","","0","","","","","false"
000149315225016154,EX-21,"https://www.sec.gov/Archives/edgar/data/69422/000149315225016154/ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025034598,EX-21,"https://www.sec.gov/Archives/edgar/data/69488/000095017025034598/mye-ex21.htm",Failed,"FAILED","","0","","","","","false"
000095017025029793,EX-21,"https://www.sec.gov/Archives/edgar/data/700565/000095017025029793/fmbh-ex21/1.htm",Failed,"FAILED","","0","","","","","false"
000143774925007557,EX-21,"https://www.sec.gov/Archives/edgar/data/700841/000143774925007557/ex/784501.htm",Failed,"FAILED","","0","","","","","false"
000070216525000008,EX-21,"https://www.sec.gov/Archives/edgar/data/702165/000070216525000008/nsc202410-kexhibit21.htm",Failed,"FAILED","","0","","","","","false"
000070335125000035,EX-21,"https://www.sec.gov/Archives/edgar/data/703351/000070335125000035/fy25q4ex-2110xk.htm",Failed,"FAILED","","0","","","","","false"
000070543225000020,EX-21,"https://www.sec.gov/Archives/edgar/data/705432/000070543225000020/sbsi/123124ex21.htm",Failed,"FAILED","","0","","","","","false"
000109690625000308,EX-21,"https://www.sec.gov/Archives/edgar/data/706698/000109690625000308/utmd/ex21z1.htm",Failed,"FAILED","","0","","","","","false"
000070686325000044,EX-21,"https://www.sec.gov/Archives/edgar/data/706863/000070686325000044/a123124exhibit211.htm",Failed,"FAILED","","0","","","","","false"
000070738825000040,EX-21,"https://www.sec.gov/Archives/edgar/data/707388/000070738825000040/starequity2024ex211subsidi.htm",Failed,"FAILED","","0","","","","","false"
000095017025034480,EX-21,"https://www.sec.gov/Archives/edgar/data/709337/000095017025034480/fmnb-ex21.htm",Failed,"FAILED","","0","","","","","false"
000106299325006533,EX-21,"https://www.sec.gov/Archives/edgar/data/711034/000106299325006533/exhibit21-1.htm",Failed,"FAILED","","0","","","","","false"
000095017025100064,EX-21,"https://www.sec.gov/Archives/edgar/data/711377/000095017025100064/neog-ex21.htm",Failed,"FAILED","","0","","","","","false"
000071253725000061,EX-21,"https://www.sec.gov/Archives/edgar/data/712537/000071253725000061/fcf-ex211/20241231x10xk.htm",Failed,"FAILED","","0","","","","","false"
000071367625000027,EX-21,"https://www.sec.gov/Archives/edgar/data/713676/000071367625000027/pnc-12312024xex21.htm",Failed,"FAILED","","0","","","","","false"
